Date,sma10,wma10,ema10,mom,stck%,stcd%,RSI_10,macd,r,ad,cci,roc,obv,dis,lband,hband,t_n
2007-03-15,43059.7,43296.09090909091,43452.74381666405,908.0,65.70386135603526,41.60781768472224,46.148729748027364,-519.8064527111419,-34.29613864396473,136466195.39137667,66.66666666666666,-0.5492106533079026,499710600.0,5.0697055483434144e-05,41372.123263967,44747.276736032996,42730.0
2007-03-16,43095.7,43236.145454545454,43321.33584999786,1551.0,49.04226208574035,45.80578726551262,42.478038091455275,-515.9533454487762,-50.95773791425965,181636518.07178906,-66.66666666666666,0.8496577767288176,387363900.0,-8.48576540118845e-05,41453.768929583275,44737.63107041672,43713.0
2007-03-19,43349.1,43348.38181818182,43392.54751363461,495.0,78.4380833851898,53.53956898468821,50.34929398474764,-501.601070080377,-21.561916614810205,37767184.19423801,66.66666666666552,6.153621991791932,530068300.0,8.394637950960953e-05,42289.845752899804,44408.35424710019,44351.0
2007-03-20,43462.4,43530.545454545456,43566.81160206468,1684.0,97.66454352441613,59.577540639703024,54.80881974244857,-470.9245207275652,-2.335456475583864,-111192920.55353647,66.66666666666733,2.6215928548290064,695743400.0,0.0002044525843027533,42251.89656753902,44672.90343246098,45631.0
2007-03-21,43758.8,43924.836363636365,43942.118583507465,2165.0,100.0,66.82687515611829,62.34762327093901,-411.7365020665652,-0.0,-312283071.52933663,66.66666666666713,6.946820727963063,897148000.0,0.0004278453705311839,42102.90971377938,45414.690286220626,45424.0
2007-03-22,43954.6,44227.6,44211.551568324285,1291.0,86.50936137471147,71.12781129358943,60.53311224783852,-339.3030985192574,-13.490638625288536,-304040977.1340564,66.66666666666808,4.504670317029403,757444500.0,0.00033429948173797544,42040.57655186781,45868.62344813219,45533.0
2007-03-23,44094.6,44514.58181818182,44451.81491953805,1284.0,89.3049499871762,74.40295283271583,61.19388708205327,-259.6220201429247,-10.6950500128238,-315043899.29987705,-66.66666666666667,3.1722293975030023,839757500.0,0.00032620774425893455,41957.10292163946,46232.09707836054,45645.0
2007-03-26,44234.2,44796.472727272725,44668.75766144022,2896.0,92.17748140548858,77.44683935292169,61.921745092557764,-177.01244432338166,-7.822518594511413,-274204731.6961287,-66.66666666666667,3.1548735564645525,918181300.0,0.00031893873970819026,41901.1973339064,46567.202666093595,45207.0
2007-03-27,44480.0,44973.34545454545,44766.619904814725,1919.0,80.94383175173121,80.57922800088289,57.25540296825527,-102.53404424264798,-19.056168248268786,-179483460.5231665,-66.66666666666221,5.7498421015696275,823081900.0,0.00016344424460431654,42312.64234608133,46647.35765391867,44484.0
2007-03-28,44599.6,44974.07272727273,44715.23446757568,1206.0,56.26491646778044,79.60492913382694,50.30280284912336,-47.16839391969523,-43.73508353221957,-46410853.66152421,-66.66666666666595,2.762890408427278,690901400.0,-2.5919514973228134e-05,42581.70918035691,46617.490819643084,45355.0
2007-03-29,44807.3,45111.41818181818,44831.55547347102,2625.0,82.24940334128878,81.25948333235229,57.25130210094043,5.980356439552779,-17.750596658711217,-183061058.39690024,66.66666666666667,4.799205138869633,825305300.0,0.00012223454660289663,42955.56372288065,46659.036277119354,45805.0
2007-03-30,45114.8,45292.818181818184,45008.54538738537,2092.0,95.4912935323383,85.9043864770121,60.427479027638,61.63451075393627,-4.508706467661692,-226717119.1165404,66.66666666666667,7.196349169201966,950277800.0,0.00015298748969296043,43802.24743343369,46427.35256656632,45597.0
2007-04-02,45303.2,45380.490909090906,45115.53713513348,1246.0,84.45618670189344,86.50619680868246,58.20641558908964,113.04023660207403,-15.543813298106562,-85088019.1165404,-66.66666666666666,4.309930684235811,808648700.0,6.485193098942302e-05,44360.965719154825,46245.43428084517,46288.0
2007-04-03,45496.9,45559.545454545456,45328.712201472845,657.0,91.08956602031394,85.84869905827223,63.19933297634062,169.00761518105185,-8.910433979686058,-295950682.75290406,66.66666666666667,4.367432526887781,1017611700.0,0.00017387997863590673,44623.40978253915,46370.39021746085,46554.0
2007-04-04,45589.2,45751.74545454545,45551.491801205055,1130.0,94.19436264198569,85.2681353224708,64.98836546248525,228.68184753224696,-5.8056373580143035,-344028817.46792996,66.6666666666652,2.022747693454012,1139171700.0,0.00021162907004290555,44508.136153596926,46670.26384640307,46647.0
2007-04-05,45711.5,45944.07272727273,45750.67511007686,1114.0,95.10603588907016,86.12780277390667,65.63731133729013,288.7016516586177,-4.893964110929853,-369143989.1011678,66.66666666666976,2.692409299048961,1253005400.0,0.00020465309604804043,44468.30661198678,46954.69338801322,46855.0
2007-04-09,45843.7,46151.98181818182,45951.46145369925,1210.0,86.8673050615595,85.884038281345,67.15039891748368,348.4391335250923,-13.132694938440492,-494978407.6071101,66.66666666666667,2.903388751015747,1377570900.0,0.0002205973776113191,44434.47523439311,47252.924765606884,47174.0
2007-04-10,45996.6,46393.854545454546,46173.7411893903,1967.0,97.77701778385773,86.44399191918193,69.4432160165176,408.99171322830637,-2.2229822161422708,-633910172.6556537,66.66666666666667,3.3497644868003067,1543004100.0,0.0002559754416630798,44388.965912279855,47604.23408772014,46939.0
2007-04-11,46169.8,46565.2,46312.8791549557,2455.0,80.5402087170043,86.40362961570922,65.69024783761864,462.86248729979303,-19.459791282995702,-615925736.485441,-66.66666666662837,3.8312650695688717,1373950400.0,0.00016660241109989584,44566.567565198435,47773.03243480157,47347.0
2007-04-12,46456.1,46779.236363636366,46500.90112678194,1992.0,92.66233766233766,90.04337173516495,68.92948873916268,514.7855601637261,-7.337662337662338,-618182242.9407071,66.66666666669578,6.436021940472979,1491156000.0,0.00019177244753649175,45167.67663790207,47744.52336209793,47926.0
2007-04-13,46713.2,47046.490909090906,46760.010012821585,2121.0,98.51590106007068,91.67002150704313,72.95554461520469,570.2630534709594,-1.4840989399293287,-713037216.1218768,66.66666666666667,5.668614265240877,1614064200.0,0.0002596268292474082,45380.9436282758,48045.45637172419,48921.0
2007-04-16,47024.8,47447.90909090909,47152.917283217655,3324.0,97.3400052673163,91.85489268054093,78.31967369916667,638.5676168190208,-2.6599947326836975,-867816214.7545114,66.66666666666667,6.80275079139832,1769125900.0,0.00040323403820962495,45290.91700510107,48758.68299489893,48755.0
2007-04-17,47340.6,47762.490909090906,47444.20504990535,2467.0,88.72011251758087,92.28128526210968,75.54218056029947,708.0379920052245,-11.279887482419127,-853138317.6116542,66.66666666666667,6.925894247428559,1629018700.0,0.0002987710337427074,45611.605101222194,49069.5948987778,48710.0
2007-04-18,47582.8,48011.472727272725,47674.3495862862,2156.0,80.50216986980782,91.22254564705908,74.74378315376275,772.7532907418944,-19.497830130192188,-914763806.2866259,-66.66666666670599,5.232457656412029,1438087800.0,0.00023689232243583755,45833.02977508484,49332.570224915165,48762.0
2007-04-19,47803.6,48225.87272727273,47872.104206961434,2115.0,80.24649092776447,89.82775847563695,75.0819199994329,830.4224054068148,-19.753509072235534,-792901515.1996694,-66.66666666666814,4.742879237015079,1606426100.0,0.00020048699261143542,46071.688177764336,49535.51182223566,49408.0
2007-04-20,48079.7,48517.58181818182,48151.3579875139,2553.0,98.27294277006435,90.14444916373637,78.9686019789535,888.4156644960179,-1.7270572299356586,-949329633.3031176,66.66666666666599,5.918922974682188,1762406000.0,0.0002762704426192349,46293.88252892418,49865.517471075815,49162.0
2007-04-23,48310.4,48714.36363636364,48335.11108069319,1988.0,89.39750925614271,90.39746958319469,74.07956909795266,938.3841112115792,-10.602490743857286,-895328097.513644,66.66666666665294,4.92370077899904,1677610200.0,0.00017627674372391837,46623.73246903854,49997.06753096146,49071.0
2007-04-24,48500.1,48852.65454545455,48468.9090660217,2132.0,86.33456748569506,89.25322455337842,72.24126388050462,977.5111822480451,-13.665432514304948,-835318505.428408,-66.66666666666667,4.021282910077585,1592456200.0,0.00011771109750289204,46945.83298304325,50054.36701695675,49676.0
2007-04-25,48773.8,49066.454545454544,48688.38014492684,2329.0,95.77039274924472,90.77624295660246,76.5414881279451,1014.5329998220398,-4.229607250755287,-975151091.7187306,66.66666666666667,5.830972112742069,1731913900.0,0.0001849763602589909,47472.11561429062,50075.48438570939,49068.0
2007-04-26,48945.9,49119.94545454546,48757.401936758324,1142.0,69.56353804557745,88.46636299492644,65.25384616895622,1037.4820725055663,-30.43646195442256,-903660346.9951124,-66.66666666666917,3.6348659893974276,1601394100.0,2.4945909667612313e-05,48053.58460732787,49838.21539267213,49230.0
