Date,sma10,wma10,ema10,mom,stck%,stcd%,RSI_10,macd,r,ad,cci,roc,obv,dis,lband,hband,t_n,t_n1,t_n2
2012-07-05,8906.2380859375,8979.733895596592,8940.04781888562,281.4501953125,89.11860491930011,80.23059240909424,68.5928281204212,13.981216680863888,-10.881395080699884,-18222231997.017162,-66.66666666662131,2.898089919175267,4373200000.0,0.00019487657647962998,8592.375471784138,9220.100700090863,9079.7998046875,9020.75,8896.8798828125
2012-07-06,8928.478125,9000.554243607954,8954.720942724598,286.1298828125,77.68944484452585,79.49238935224818,62.63819495069424,26.546540601906813,-22.31055515547415,-18118662665.93501,-66.66666666665571,2.527751231754002,4265000000.0,0.000103345579961311,8616.836527571008,9240.119722428992,9020.75,8896.8798828125,8857.73046875
2012-07-09,8944.7041015625,8994.809108664773,8944.204386376943,232.8896484375,53.71423603038602,77.92427219472401,52.096904184698545,35.24971535445647,-46.285763969613974,-17830414870.122257,-66.66666666666018,1.8576625365276533,4172900000.0,-5.3466518519763956e-05,8659.337031505363,9230.071171619637,8896.8798828125,8857.73046875,8851.0
2012-07-10,8964.078125,8978.995720880683,8928.481855899317,127.240234375,43.72314206268958,78.0664404870738,49.1898933635871,40.41251689907121,-56.27685793731042,-17858850214.722435,-66.66666666663193,2.2361548101280375,4064600000.0,-0.00011863758299183722,8737.27731246691,9190.87893753309,8857.73046875,8851.0,8720.009765625
2012-07-11,8976.1291015625,8958.436061789773,8914.394245735804,-23.1103515625,15.746749497702131,73.44380376575266,48.6711129803306,42.87310741928327,-84.25325050229787,-17736086117.046993,-66.6666666666546,1.3803321736792147,3966600000.0,-0.00013940207426463787,8791.339901921436,9160.918301203563,8851.0,8720.009765625,8724.1201171875
2012-07-12,8960.71904296875,8911.868909801136,8879.051612988385,-286.7705078125,2.406872852233677,63.90749961657282,39.632356972481645,41.492982765304745,-97.59312714776632,-17616151055.824326,-66.66666666665438,-1.7365187025239877,3824800000.0,-0.00026862718961446423,8725.617183689988,9195.820902247513,8720.009765625,8724.1201171875,8755.0
2012-07-13,8932.45302734375,8868.850923295455,8850.882250115497,-279.3603515625,6.509543325656707,55.43581556359055,40.02071848624786,37.69170535406205,-93.49045667434329,-17644101788.02584,-66.6666666666507,-3.1383041183275227,3947600000.0,-0.00023323146454675784,8661.123007680444,9203.783047007057,8724.1201171875,8755.0,8726.740234375
2012-07-17,8907.60498046875,8836.586736505682,8833.449113730861,-311.58984375,13.51847377718867,48.858336413659316,43.07753806165956,32.8932839059773,-86.48152622281133,-17727531772.644474,66.66666666668918,-2.7598268204440037,4059600000.0,-0.00017131987869170123,8621.723624608016,9193.486336329484,8755.0,8726.740234375,8795.5498046875
2012-07-18,8873.62001953125,8803.70223721591,8814.047499302522,-377.4296875,7.104241798236961,40.336677925397154,40.95513756557398,27.211277530362647,-92.89575820176304,-17737426052.55058,-66.66666666659765,-3.7483730402701885,3940600000.0,-0.00016552408693741802,8590.63134979363,9156.60868926887,8726.740234375,8795.5498046875,8669.8701171875
2012-07-19,8842.7580078125,8789.507652698863,8810.68428209979,-284.25,23.008380803605498,33.253968991152526,47.8998351962647,22.181172273690432,-76.99161919639451,-18006385556.782745,66.66666666667814,-3.3898765053359177,4053800000.0,-5.3386288625439304e-05,8603.071937043753,9082.444078581246,8795.5498046875,8669.8701171875,8508.3203125
2012-07-20,8801.7650390625,8758.073490767045,8785.08170666119,-350.8798828125,1.705233543867494,24.51263185360926,38.66956781987163,15.945059034486821,-98.2947664561325,-17883419150.591675,-66.6666666666575,-4.514743676268846,3936900000.0,-0.00014985053712482293,8601.24500944848,9002.285068676521,8669.8701171875,8508.3203125,8488.08984375
2012-07-23,8750.5220703125,8704.719904119318,8734.761453177338,-388.5595703125,1.724967672549077,16.916184136411584,30.32385389955969,6.863353979025814,-98.27503232745093,-17656036147.200096,-66.66666666666167,-5.680566333176288,3833600000.0,-0.0002767854944726173,8538.46766063575,8962.57647998925,8508.3203125,8488.08984375,8365.900390625
2012-07-24,8709.64306640625,8657.004953835227,8689.912069645095,-369.640625,8.047102060715156,12.349470739444499,29.439785602055032,-3.9078854656203132,-91.95289793928484,-17562382935.789047,-66.66666666665328,-4.594757313203968,3707400000.0,-0.0002543769256294755,8470.346751086978,8948.939381725522,8488.08984375,8365.900390625,8443.099609375
2012-07-25,8660.46005859375,8594.506285511363,8631.000855277805,-485.099609375,7.08344366023575,8.685500899199114,24.622347494488185,-17.001826513196587,-92.91655633976426,-17283080643.33988,-66.66666666665881,-5.552551862581193,3570000000.0,-0.0003401201159936751,8367.0686598385,8953.851457349,8365.900390625,8443.099609375,8566.6396484375
2012-07-26,8619.67001953125,8554.986203835228,8596.836992386387,-276.91015625,21.519132967504543,9.262739246179356,32.38902663783053,-29.792181621431435,-78.48086703249545,-17411298027.099277,66.66666666668743,-4.608523224776862,3723400000.0,-0.00020484590449072873,8330.189032310913,8909.151006751586,8443.099609375,8566.6396484375,8635.4404296875
2012-07-27,8604.3330078125,8545.344318181818,8591.34656621386,-157.48046875,46.99278992705306,13.721330953661294,42.85792701475299,-39.91158578413696,-53.00721007294694,-17984052453.79853,66.66666666667201,-1.7588296493898172,3852500000.0,-4.380741579942973e-05,8321.568072763817,8887.097942861183,8566.6396484375,8635.4404296875,8695.0595703125
2012-07-30,8595.4650390625,8551.000213068182,8599.363632299977,-119.5595703125,60.54211132629571,19.124587753725194,47.854201891132796,-46.745522967032144,-39.45788867370429,-18164213533.28409,66.6666666666746,-1.0164886121328272,3964500000.0,4.6507536757267546e-05,8322.905076736051,8868.025001388947,8635.4404296875,8695.0595703125,8641.849609375
2012-07-31,8589.47099609375,8569.10830965909,8616.762893756799,-31.6806640625,72.28324105183597,25.00106448118992,51.90327544346742,-50.179059470271575,-27.716758948164017,-18209102997.425644,66.6666666666841,-0.6846422579954312,4104800000.0,0.0001229279128677051,8328.832768628208,8850.109223559293,8695.0595703125,8641.849609375,8653.1796875
2012-08-01,8580.98193359375,8578.631693892046,8621.32411477829,-153.7001953125,61.804306811778446,30.471070982544074,48.19237426664218,-51.93345295149092,-38.19569318822156,-17955534625.451447,-66.66666666665091,-0.9727644311631074,3981600000.0,7.093322914823848e-05,8333.586907313425,8828.376959874075,8641.849609375,8653.1796875,8555.1103515625
2012-08-02,8566.744921875,8591.758558238636,8627.116037091328,-16.6904296875,70.05181870396436,35.175414772579956,49.0541434246574,-52.2541098482552,-29.94818129603565,-18059660884.29456,66.66666666668486,-1.6186608040309802,4108600000.0,0.00010089569190310538,8356.833543520037,8776.656300229964,8653.1796875,8555.1103515625,8726.2900390625
2012-08-03,8555.2689453125,8589.643181818183,8614.024094267905,46.7900390625,56.09669606499798,40.61456102469301,42.2889263384183,-52.95421983763703,-43.90330393500203,-17436403958.262623,-66.66666666666063,-1.3236618781346634,3966900000.0,-1.8537552824363117e-07,8356.935343676592,8753.602546948408,8555.1103515625,8726.2900390625,8803.3095703125
2012-08-06,8577.06591796875,8620.737926136364,8634.436084230558,238.2001953125,93.98042636150164,49.84010689358827,54.46766803063762,-51.270965275742945,-6.019573638498356,-17911781606.492397,66.66666666667015,2.5618420388131105,4079900000.0,0.00017398038271004658,8357.399348769517,8796.732487167983,8726.2900390625,8803.3095703125,8881.16015625
2012-08-07,8608.587890625,8661.87313565341,8665.140354427274,437.4091796875,98.11925181341302,58.84732186885806,58.81287869352917,-46.91854809303071,-1.8807481865869935,-17989788412.927715,66.66666666667716,3.713670947941302,4189200000.0,0.00022619468159180614,8360.421329702325,8856.754451547675,8803.3095703125,8881.16015625,8978.599609375
2012-08-08,8660.1138671875,8711.43172940341,8704.416682031406,438.060546875,86.46846983667422,66.78582448650191,62.79994144982982,-39.84069598324811,-13.531530163325778,-18292818722.574924,66.6666666666726,6.159047341782968,4351500000.0,0.0002552464002812106,8421.102771524551,8899.124962850448,8881.16015625,8978.599609375,8891.4404296875
2012-08-09,8713.6638671875,8769.338227982955,8754.268123366604,411.9599609375,94.66853923656359,74.1007651134078,67.21375295532553,-29.864592075815615,-5.331460763436417,-18403758900.44338,66.66666666668365,6.3424574478002675,4502700000.0,0.0003040463187765955,8454.065936141926,8973.261798233076,8978.599609375,8891.4404296875,8885.150390625
2012-08-10,8746.1439453125,8801.661239346591,8779.208542697676,256.0,76.93918253186283,77.09540437388878,60.12366836797702,-19.718669898843412,-23.060817468137177,-18225368712.171837,-66.66666666665387,3.7914607661738353,4382700000.0,0.0001661263355411288,8486.978712279142,9005.309178345859,8891.4404296875,8885.150390625,8929.8798828125
2012-08-13,8771.11494140625,8826.935138494318,8798.47069686628,190.0908203125,75.65970346120841,78.60716358738004,59.619380604912685,-10.008289286354357,-24.340296538791595,-18208472498.938404,-66.66666666662582,2.8916876095749586,4310600000.0,0.0001300124898379997,8511.308427214903,9030.921455597596,8885.150390625,8929.8798828125,8925.0400390625
2012-08-14,8794.59697265625,8855.801491477272,8822.363276129228,288.0302734375,84.75828751231606,79.85466823342806,62.129162512313755,-0.38042591044964524,-15.241712487683946,-18366852298.604515,66.66666666668489,2.7006176392597228,4428100000.0,0.00015382502527047523,8524.29610971133,9064.897835601172,8929.8798828125,8925.0400390625,9092.759765625
2012-08-15,8822.916015625,8879.518412642046,8841.031778480732,271.8603515625,83.7737977942345,82.05161733167367,61.668354278414995,8.656332488005079,-16.226202205765503,-18329821797.57842,-66.66666666662057,3.2769654933624914,4323700000.0,0.00011574860653398809,8563.439353160435,9082.392678089565,8925.0400390625,9092.759765625,9162.5
2012-08-16,8866.8740234375,8928.580912642046,8886.800503416052,537.6494140625,99.77102740106012,85.02353820138325,70.18349396674688,19.2888325672415,-0.22897259893986696,-18511828464.145782,66.66666666667214,5.079983243153935,4439000000.0,0.0002547523981850019,8589.023337111428,9144.724709763572,9092.759765625,9162.5,9171.16015625
2012-08-17,8927.61298828125,8982.331090198864,8936.927684613134,436.2099609375,96.22609421623042,89.03647801650649,72.95883558029496,31.398072638578494,-3.773905783769577,-18657615184.700054,66.66666666667541,7.099728974583791,4571500000.0,0.00026310169585876206,8685.696951488018,9169.52902507448,9162.5,9171.16015625,9156.919921875
2012-08-20,8972.1,9026.61239346591,8979.515406728928,367.8505859375,89.88003432505212,88.62643881286154,73.30171613725274,43.9248673630957,-10.119965674947872,-18719250415.698563,66.66666666669121,5.098044130966041,4662800000.0,0.000221865735167909,8731.017629702037,9213.182370297964,9171.16015625,9156.919921875,9131.740234375
2012-08-21,9007.46103515625,9060.216015625,9011.770773119122,275.759765625,82.23708609619902,87.03822224114013,71.64199904723529,55.811817046045206,-17.762913903800985,-18719949184.37112,-66.66666666661834,4.0167887853789015,4578600000.0,0.00016592787483110967,8772.117932885705,9242.804137426794,9156.919921875,9131.740234375,9178.1201171875
2012-08-22,9032.51904296875,9082.812233664772,9033.583402438373,153.140625,75.0765861410467,85.89903387157739,68.59076003955107,66.22896096503652,-24.9234138589533,-18645874882.434433,-66.66666666664986,2.821479105392076,4492700000.0,0.00010984885936497136,8803.014960864333,9262.023125073167,9131.740234375,9178.1201171875,9070.759765625
2012-08-23,9052.47109375,9109.28515625,9059.862805120032,286.6796875,87.76117409825996,85.20829735774701,71.10905758714671,75.73215757172876,-12.238825901740048,-18640832891.553875,66.66666666670008,2.2221784742931487,4595500000.0,0.00013880080050656017,8810.816933059728,9294.125254440272,9178.1201171875,9070.759765625,9085.3896484375
2012-08-24,9070.40302734375,9112.610369318181,9061.84407066639,185.609375,57.369435154116054,83.25132261997234,58.952198343597516,82.47268712116322,-42.630564845883946,-18221153332.400753,-66.6666666666555,2.016763620647711,4509800000.0,3.9329926153810365e-07,8853.903704690076,9286.902349997423,9070.759765625,9085.3896484375,9033.2900390625
2012-08-27,9090.426953125,9115.335209517045,9066.12508480659,155.509765625,61.46961743309595,81.8323140171611,59.98791755812918,87.1553745101534,-38.53038256690405,-18334848331.28443,66.6666666666891,2.2536394884635684,4589300000.0,-5.541329041500749e-06,8912.57715679406,9268.27674945594,9085.3896484375,9033.2900390625,9069.8095703125
2012-08-28,9100.76796875,9104.9466796875,9060.155076489482,108.25,46.868140590189775,78.04329932494848,54.542419131982356,89.3546830601609,-53.131859409810225,-18301181160.116974,-66.66666666665284,1.1580240451950017,4465300000.0,-7.414531380121378e-05,8951.776325684365,9249.759611815636,9033.2900390625,9069.8095703125,8983.7802734375
2012-08-29,9115.244921875,9099.317879971592,9061.910439002757,-22.9501953125,41.107996603265974,73.77671920585162,57.54407161883913,90.19952998147996,-58.892003396734026,-18411572294.247894,66.66666666683956,1.6220603001934186,4572800000.0,-4.9845453360736134e-05,9018.335542138608,9212.154301611394,9069.8095703125,8983.7802734375,8839.91015625
2012-08-30,9104.34697265625,9075.415216619318,9047.704954354527,-178.7197265625,8.963199012393423,64.69593636698495,49.064063399922865,88.70033115893405,-91.03680098760658,-18298330362.414455,-66.66666666665394,-1.198530424167752,4474500000.0,-0.00013242761900535808,8979.337711771008,9229.356233541494,8983.7802734375,8839.91015625,8783.8896484375
2012-08-31,9072.08798828125,9027.335795454546,9009.924081971885,-331.25,0.0,55.0733269453619,38.51703247054607,83.50105643656971,-100.0,-18045551371.777325,-66.66666666666204,-3.5207622783083217,4351700000.0,-0.0002559254631691869,8876.939918528635,9267.236058033865,8839.91015625,8783.8896484375,8775.509765625
2012-09-03,9033.3609375,8974.936097301137,8968.82691223836,-373.0302734375,2.478150927028249,46.33313860555951,35.239614780479826,75.19756490683983,-97.52184907297175,-18032150707.655373,-66.66666666665328,-4.222699213780291,4228300000.0,-0.00027616663475371026,8785.609395167017,9281.112479832982,8783.8896484375,8775.509765625,8679.8203125
2012-09-04,8995.219921875,8928.054066051136,8933.67834012684,-356.23046875,9.949497917786136,39.10437978771823,34.74818720652992,65.03115337001458,-90.05050208221387,-17981893256.92445,-66.66666666665124,-4.165266918397395,4117500000.0,-0.00024425212296999853,8719.448204464119,9270.99163928588,8775.509765625,8679.8203125,8680.5703125
2012-09-05,8950.0279296875,8870.70868252841,8887.522335103778,-498.2998046875,0.0,31.596721173613552,29.52432243339418,52.642959846502386,-100.0,-17824494931.253857,-66.6666666666552,-4.948891561477171,4005800000.0,-0.00030190701002307847,8633.45815437761,9266.59770499739,8679.8203125,8680.5703125,8871.650390625
2012-09-06,8900.27294921875,8821.716388494318,8849.894694630364,-390.189453125,6.847066248255275,23.505310388613086,29.616470345060016,39.335555312007926,-93.15293375174473,-17785681835.628006,-66.66666666664376,-5.421042635471269,4124900000.0,-0.0002468493247030532,8586.351406634161,9214.194491803339,8680.5703125,8871.650390625,8869.3701171875
2012-09-07,8880.36201171875,8816.512286931818,8853.850275720299,-213.7392578125,44.725945055434345,22.240961378744913,48.63014999078864,28.77680261196263,-55.274054944565655,-18519596896.93413,66.66666666667084,-2.1950683310405235,4282000000.0,-9.809984190118824e-06,8587.680697509913,9173.043325927585,8871.650390625,8869.3701171875,8807.3798828125
