Date,sma10,wma10,ema10,mom,stck%,stcd%,RSI_10,macd,r,ad,cci,roc,obv,dis,lband,hband,t_n
2009-04-06,4219.534985351563,4247.578551136364,4224.757277937064,162.4501953125,77.14349262407492,71.93140743841457,64.07212408211221,18.67587248440159,-22.856507375925077,4272678040.422679,-66.66666666666667,4.15288723316146,-908447000.0,0.00030874272566632855,3972.441174471258,4466.628796231867,4322.5
2009-04-07,4233.048999023437,4266.299462890625,4242.528681948507,99.2099609375,71.33036879365547,70.26159971362816,61.63286286028551,27.89082026734539,-28.669631206344537,4318821528.3644495,-66.66666666666532,3.2273351498586766,-1016506700.0,0.00021131577025732277,3979.7676151481487,4486.3303828987255,4357.919921875
2009-04-08,4246.511987304688,4289.003267045455,4263.508907389688,98.5498046875,78.86972983956252,68.99503790477462,63.62828778935133,36.46630081319505,-21.13027016043748,4348027878.397011,-66.66666666666667,3.1877962812704568,-904638800.0,0.0002623516309464702,3982.645628642489,4510.378345966887,4491.1201171875
2009-04-09,4269.686987304687,4333.477472478693,4304.8927637165625,287.5703125,96.25105486314652,68.73021068604177,70.12137652246653,46.07068806108214,-3.748945136853478,4190218977.1101074,66.66666666666667,5.440945342242918,-783452400.0,0.0005186167757524453,3967.454866222366,4571.919108387008,4557.009765625
2009-04-14,4305.032983398438,4385.717977627841,4350.732218609006,567.77978515625,95.49044814346878,70.39014990831923,72.79111183886813,56.72717945114765,-4.509551856531226,4121120662.591309,66.66666666666667,8.408606472161852,-649489900.0,0.0005853074371282727,3962.076720791465,4647.989246005411,4549.7900390625
2009-04-15,4361.0889892578125,4430.219260475852,4386.924549600551,465.030029296875,94.18192414970234,78.51693917645866,72.00777587162571,67.31695632358849,-5.818075850297657,4211146344.64275,-66.66666666663079,14.0518361021613,-745663600.0,0.0004326925001289676,4062.5597834087284,4659.618195106897,4609.4599609375
2009-04-16,4413.558984375,4475.377618963068,4427.3855334799955,478.39013671875,94.53491161035242,83.76154987681652,74.52528608203906,78.07430208783741,-5.465088389647573,4137312727.137268,66.66666666666667,12.845306698984777,-637686400.0,0.0004438616936038093,4144.78499184437,4682.332976905631,4676.83984375
2009-04-17,4468.135986328125,4523.246866122159,4472.740862619996,294.919921875,99.25325318776805,88.64069747288258,77.1083930285241,89.23077528651872,-0.7467468122319475,4037994877.301007,66.66666666666892,13.211348216184257,-467371600.0,0.00046709379047656514,4231.215036188493,4705.056936467757,4486.2998046875
2009-04-20,4478.573974609375,4526.549378551136,4475.206124814087,101.3095703125,56.98185076575696,84.88295136263578,58.47744513993188,97.15138602704825,-43.01814923424305,4196649002.0442877,-66.66666666666667,2.3820581999096966,-612474700.0,1.725064746485259e-05,4248.673091556114,4708.474857662636,4501.6298828125
2009-04-21,4490.237939453125,4530.741361860795,4480.010444450162,151.81982421875,60.37541492688315,82.4412448904371,59.355359581636705,102.6331049995483,-39.62458507311685,4253168522.2017236,-66.66666666666667,2.6599751014981416,-391759000.0,2.5370467028662812e-05,4268.834039054127,4711.641839852124,4594.419921875
2009-04-22,4514.69892578125,4549.683540482954,4500.812167618315,271.919921875,80.91601155688241,82.81849678371786,64.41530521769143,107.41768775210554,-19.08398844311759,4187780258.8514295,66.66666666666667,5.623460794523289,-203720800.0,0.00017658098004830837,4307.141979381505,4722.2558721809955,4538.2099609375
2009-04-23,4536.269921875,4553.958274147727,4507.611766403621,180.2900390625,68.47301502546038,82.53276140689835,59.43501810031111,110.48457741573333,-31.526984974539623,4283110994.325499,66.66666666667365,4.990398170908039,-350007500.0,4.2767275667267825e-06,4372.9800226468515,4699.559821103149,4674.31982421875
2009-04-24,4567.909912109375,4579.058256392045,4537.922322370008,183.19970703125,97.91506339672199,84.4372947626143,66.42019336908814,114.04626378295141,-2.0849366032780114,4114556702.7978406,66.6666666666675,7.260342273742804,-192626900.0,0.00023295098668055147,4435.400076713441,4700.419747505309,4694.06982421875
2009-04-27,4588.2048828125,4601.996422230113,4566.312777251597,137.06005859375,94.13523148926757,84.22571242522642,67.32727499819437,117.80185190983947,-5.864768510732429,4175012468.468704,66.66666666666667,4.51891068899632,-59298500.0,0.00023073281187338039,4447.069580846574,4729.340184778425,4607.419921875
2009-04-28,4593.2458984375,4605.490065696023,4573.786803546762,57.6298828125,67.24787086236704,81.40145469711624,59.49310032861857,119.99801163496605,-32.75212913763297,4397076561.166914,-66.66666666666443,1.1062112842122949,-199825700.0,3.085840329672271e-05,4453.3317852722475,4733.160011602752,4704.56005859375
2009-04-29,4608.722900390625,4625.72900390625,4597.56375900985,95.10009765625,94.70449827397466,81.45371210954346,64.62096256686108,122.24788807609548,-5.295501726025338,4233615494.992489,66.6666666666675,3.401695862940104,-47701700.0,0.0002079473213609828,4457.664034646513,4759.781766134737,4769.4501953125
